,iteration,num_vars,score,improve_percent,new_var
649,14,20,0.831922508003877,-0.003986452664536694,PARKS_WITH.name_COUNT_IN_RADIO_1km
650,14,21,0.8409945753983961,0.010904942836907553,BASKETBALL._COUNT_IN_RADIO_0.3km
651,14,22,0.8460471729500286,0.00600788364091296,PICNIC_TAB._COUNT_IN_RADIO_0.3km
652,14,23,0.8445818124983068,-0.0017320079761183767,PUBLIC_RES._COUNT_IN_RADIO_0.3km
653,14,24,0.843329899507906,-0.0014822874135751501,condition
654,14,25,0.8471288418125066,0.00450469301137938,sqft_above
655,14,26,0.8522532558612639,0.0060491554481761755,Unnamed: 0
656,14,27,0.8426722162382527,-0.011242009997754505,sqft_basement
657,14,28,0.8557287321562534,0.01549418109011107,view
658,14,29,0.8718820925366347,0.018876730175552563,sqft_lot
659,14,30,0.8678015402767425,-0.00468016523658648,BASKETBALL._COUNT_IN_RADIO_1km
660,14,31,0.879363937612513,0.013323780610118775,sqft_living15
661,14,32,0.8804156938810087,0.0011960420748561458,sqft_lot15
662,14,33,0.8867183532415813,0.0071587312724850655,PICNIC_SIT._COUNT_IN_RADIO_0.3km
663,14,34,0.8839423457667972,-0.0031306530023156275,GOLF_COURS._COUNT_IN_RADIO_1km
664,14,35,0.8983433024064134,0.016291737474262193,grade
665,14,36,0.8957868647106411,-0.002845724667757088,PICNIC_SIT._COUNT_IN_RADIO_1km
666,14,37,0.8981803102403886,0.0026718917457230784,PLAY_AREAS._COUNT_IN_RADIO_0.3km
667,14,38,0.8966081057963377,-0.001750432987815269,yr_built
668,14,39,0.8987723031254808,0.0024137606108535267,WATER_FOUN._COUNT_IN_RADIO_0.3km
669,14,40,0.9136184559871525,0.016518258083881958,CULTURAL_S._COUNT_IN_RADIO_1km
670,14,41,0.9110012315545469,-0.0028646799059873582,FOOTBALL_F._COUNT_IN_RADIO_1km
671,14,42,0.9108464463022264,-0.00016990674321741634,WADING_POO._COUNT_IN_RADIO_1km
672,14,43,0.9070529115897374,-0.004164845488380237,PLAY_AREAS._COUNT_IN_RADIO_1km
673,14,44,0.9091547886836052,0.0023172596295225403,PARKS_WITH._COUNT_IN_RADIO_0.3km
674,14,45,0.9036226043296278,-0.006084975213063144,id
675,15,1,0.06293707316977015,0.258741463395403,GOLF_COURS._COUNT_IN_RADIO_1km
676,15,2,0.08698044716460818,0.38202243580634926,PARKS_WITH.name_COUNT_IN_RADIO_0.3km
677,15,3,0.17712599574096632,1.0363886541737375,bedrooms
678,15,4,0.3064805560863526,0.730296870339449,sqft_lot
679,15,5,0.6509537175720208,1.1239641623092427,sqft_above
680,15,6,0.6415792605197368,-0.0144011114757123,BASKETBALL._COUNT_IN_RADIO_0.3km
681,15,7,0.7454839462581022,0.16195144097113318,CULTURAL_S._COUNT_IN_RADIO_1km
682,15,8,0.7681086398901614,0.03034900180697663,sqft_lot15
683,15,9,0.7789496963671585,0.014113962418841332,PARKS_WITH._COUNT_IN_RADIO_1km
684,15,10,0.782049974607665,0.0039800750356094846,FOOTBALL_F._COUNT_IN_RADIO_1km
685,15,11,0.780724189419853,-0.0016952691399000751,PLAY_AREAS._COUNT_IN_RADIO_0.3km
686,15,12,0.7911060092901623,0.013297679271374815,PICNIC_TAB._COUNT_IN_RADIO_0.3km
687,15,13,0.7909373906361618,-0.00021314293156719484,SWIMMING_B._COUNT_IN_RADIO_0.3km
688,15,14,0.83236470973718,0.052377494845322344,sqft_living
689,15,15,0.8363313294827655,0.004765482845660162,id
690,15,16,0.8420554673709308,0.006844342291595752,PICNIC_SIT._COUNT_IN_RADIO_0.3km
691,15,17,0.8376087275576694,-0.005280815796072343,condition
692,15,18,0.8350442403632183,-0.0030616767830591285,FOOTBALL_F._COUNT_IN_RADIO_0.3km
693,15,19,0.8372535948455686,0.0026457933311285005,Unnamed: 0
694,15,20,0.8363751811818113,-0.0010491608147938942,BASKETBALL._COUNT_IN_RADIO_1km
695,15,21,0.837818375703876,0.0017255348491156729,WADING_POO._COUNT_IN_RADIO_0.3km
696,15,22,0.8458530929560404,0.009590046584278152,WADING_POO._COUNT_IN_RADIO_1km
697,15,23,0.8487559289886533,0.0034318442017729186,WATER_FOUN._COUNT_IN_RADIO_1km
698,15,24,0.8398891792130746,-0.010446760337973674,WATER_FOUN._COUNT_IN_RADIO_0.3km
699,15,25,0.8465454527882768,0.007925180773776226,yr_renovated
700,15,26,0.8430794409991075,-0.004094300876288724,PUBLIC_RES._COUNT_IN_RADIO_0.3km
701,15,27,0.8450253991160568,0.0023081551065261582,PARKS_WITH.name_COUNT_IN_RADIO_1km
702,15,28,0.8498781225086376,0.005742695305557704,sqft_basement
703,15,29,0.8517346291725013,0.0021844387032622474,PUBLIC_ART._COUNT_IN_RADIO_1km
704,15,30,0.8595065508442834,0.009124815882304635,PICNIC_TAB._COUNT_IN_RADIO_1km
705,15,31,0.840855003500615,-0.021700296903318726,SWIMMING_B._COUNT_IN_RADIO_1km
706,15,32,0.8399191510955033,-0.0011129771497055167,PUBLIC_RES._COUNT_IN_RADIO_1km
707,15,33,0.841726150764472,0.0021513971512756042,PARKS_WITH._COUNT_IN_RADIO_0.3km
708,15,34,0.8536699291446483,0.014189624938382607,sqft_living15
709,15,35,0.8685332188001325,0.0174110498074785,grade
710,15,36,0.8596012544249467,-0.01028396402330486,CULTURAL_S._COUNT_IN_RADIO_0.3km
711,15,37,0.8697744768781583,0.011834815736765375,PUBLIC_ART._COUNT_IN_RADIO_0.3km
712,15,38,0.89532048222243,0.029370838100426625,waterfront
713,15,39,0.9006446764855327,0.00594669101044869,yr_built
714,15,40,0.8997491617385642,-0.0009943041582868425,PLAY_AREAS._COUNT_IN_RADIO_1km
715,15,41,0.9046900396650819,0.0054913948649538144,PICNIC_SIT._COUNT_IN_RADIO_1km
716,15,42,0.903667657394221,-0.0011300912202365145,bathrooms
717,15,43,0.9030755655083754,-0.000655209778728672,GOLF_COURS._COUNT_IN_RADIO_0.3km
718,15,44,0.9011939999233237,-0.0020835084647567656,view
719,15,45,0.9050293613300486,0.004255866558200828,floors
720,16,1,0.003450586935862532,-0.9309882612827494,PARKS_WITH.name_COUNT_IN_RADIO_0.3km
721,16,2,0.2348716149904415,67.06714896801503,CULTURAL_S._COUNT_IN_RADIO_1km
722,16,3,0.27383672363341216,0.16589960708771215,floors
723,16,4,0.33153560375184166,0.21070541362330766,yr_renovated
724,16,5,0.711044847145466,1.1447013204581538,sqft_above
725,16,6,0.7157333426588615,0.006593811251453,GOLF_COURS._COUNT_IN_RADIO_0.3km
726,16,7,0.7250332414444765,0.012993524587057813,FOOTBALL_F._COUNT_IN_RADIO_0.3km
727,16,8,0.7376867983798243,0.017452381783403904,yr_built
728,16,9,0.7307011264545846,-0.0094696989841519,Unnamed: 0
729,16,10,0.752671056024997,0.03006691624660829,bathrooms
730,16,11,0.7749805978862949,0.02964049392189866,PUBLIC_RES._COUNT_IN_RADIO_1km
731,16,12,0.7762406840705696,0.001625958362972494,PUBLIC_RES._COUNT_IN_RADIO_0.3km
732,16,13,0.7688179308528986,-0.009562437746429849,PARKS_WITH._COUNT_IN_RADIO_0.3km
733,16,14,0.7806219311223448,0.0153534403865311,BASKETBALL._COUNT_IN_RADIO_1km
734,16,15,0.8307600936335742,0.06422848310083074,view
735,16,16,0.8347695635155669,0.004826266828075588,PARKS_WITH._COUNT_IN_RADIO_1km
736,16,17,0.8324643932161757,-0.0027614450743545333,WATER_FOUN._COUNT_IN_RADIO_1km
737,16,18,0.8499440628164524,0.02099749820258984,sqft_lot
738,16,19,0.8541495908685571,0.004948005681890289,WADING_POO._COUNT_IN_RADIO_1km
739,16,20,0.8568549766604326,0.003167344246017252,BASKETBALL._COUNT_IN_RADIO_0.3km
740,16,21,0.8628310378214856,0.006974413785101075,PARKS_WITH.name_COUNT_IN_RADIO_1km
741,16,22,0.8575187843323302,-0.006156771437624732,id
742,16,23,0.8588892140318851,0.0015981337372357924,PICNIC_SIT._COUNT_IN_RADIO_1km
743,16,24,0.8583751051522147,-0.0005985741481803258,SWIMMING_B._COUNT_IN_RADIO_0.3km
744,16,25,0.859369280933562,0.0011582066807156646,condition
745,16,26,0.8595179490706868,0.00017299680175124623,PICNIC_SIT._COUNT_IN_RADIO_0.3km
746,16,27,0.8590218715788371,-0.0005771578038434405,grade
747,16,28,0.8814962636847797,0.026162770529504498,sqft_living
748,16,29,0.8871366538982071,0.006398654703140424,sqft_lot15
749,16,30,0.8898127271473488,0.00301652878097496,PUBLIC_ART._COUNT_IN_RADIO_1km
750,16,31,0.8922036186485625,0.002686960332516925,bedrooms
751,16,32,0.8991032088952019,0.007733201370658394,waterfront
752,16,33,0.9001012954761936,0.0011100912232513101,WATER_FOUN._COUNT_IN_RADIO_0.3km
753,16,34,0.9027481543938626,0.002940623384247792,PLAY_AREAS._COUNT_IN_RADIO_1km
754,16,35,0.9056292553643839,0.003191478106599702,FOOTBALL_F._COUNT_IN_RADIO_1km
755,16,36,0.9039063880975656,-0.0019023979808658541,sqft_basement
756,16,37,0.9115030699709759,0.008404279440262412,sqft_living15
757,16,38,0.9079326111455621,-0.003917111135486825,PLAY_AREAS._COUNT_IN_RADIO_0.3km
758,16,39,0.9094975402292239,0.0017236181016642644,WADING_POO._COUNT_IN_RADIO_0.3km
759,16,40,0.9105534957719654,0.001161031774176519,GOLF_COURS._COUNT_IN_RADIO_1km
760,16,41,0.9092273123158039,-0.0014564585851567107,PICNIC_TAB._COUNT_IN_RADIO_1km
761,16,42,0.9124472940577765,0.0035414485446673143,CULTURAL_S._COUNT_IN_RADIO_0.3km
762,16,43,0.9135221639811192,0.0011780076836686337,PUBLIC_ART._COUNT_IN_RADIO_0.3km
763,16,44,0.9126465253434034,-0.0009585302603931992,PICNIC_TAB._COUNT_IN_RADIO_0.3km
764,16,45,0.9045777001527938,-0.008841128483531465,SWIMMING_B._COUNT_IN_RADIO_1km
765,17,1,0.006893659147258258,-0.8621268170548348,FOOTBALL_F._COUNT_IN_RADIO_0.3km
766,17,2,0.18556503935834423,25.918220845332492,CULTURAL_S._COUNT_IN_RADIO_1km
767,17,3,0.5407212619387771,1.913917749854764,bathrooms
768,17,4,0.5762802908670286,0.06576221693364376,BASKETBALL._COUNT_IN_RADIO_0.3km
769,17,5,0.6793737496645904,0.1788946462882759,sqft_lot15
770,17,6,0.6725511213627797,-0.010042525642445038,Unnamed: 0
771,17,7,0.6927866317281722,0.030087691065609424,WATER_FOUN._COUNT_IN_RADIO_1km
772,17,8,0.7601616799684592,0.09725223489405149,grade
773,17,9,0.7838481932986945,0.03115983606437266,sqft_living15
774,17,10,0.7897987638079903,0.0075914833512007365,yr_renovated
775,17,11,0.7762856254614986,-0.017109596729853724,PARKS_WITH._COUNT_IN_RADIO_0.3km
776,17,12,0.7863531667129865,0.012968862131773711,WADING_POO._COUNT_IN_RADIO_0.3km
777,17,13,0.7897981721712918,0.004380990125220271,PARKS_WITH.name_COUNT_IN_RADIO_0.3km
778,17,14,0.7921736188828692,0.0030076629641303137,CULTURAL_S._COUNT_IN_RADIO_0.3km
779,17,15,0.7881367460676497,-0.005095944524020263,PUBLIC_RES._COUNT_IN_RADIO_0.3km
780,17,16,0.7991214226578123,0.013937526254130127,SWIMMING_B._COUNT_IN_RADIO_0.3km
781,17,17,0.8059793925406454,0.00858188716806529,condition
782,17,18,0.8048058732010216,-0.00145601655635961,WATER_FOUN._COUNT_IN_RADIO_0.3km
783,17,19,0.8006247045664686,-0.0051952511453760486,PUBLIC_RES._COUNT_IN_RADIO_1km
784,17,20,0.8356340671714707,0.043727557250384075,view
785,17,21,0.8416777972652003,0.007232508021348346,PUBLIC_ART._COUNT_IN_RADIO_1km
786,17,22,0.8454122221036553,0.004436881726699895,PICNIC_SIT._COUNT_IN_RADIO_0.3km
787,17,23,0.8473035606108413,0.0022371790444190433,id
788,17,24,0.8533006733429186,0.007077879771629659,yr_built
789,17,25,0.8867903864238103,0.03924725964376808,sqft_living
790,17,26,0.887006585881322,0.00024379995636127509,PLAY_AREAS._COUNT_IN_RADIO_1km
791,17,27,0.8928426021115371,0.00657945084411804,floors
792,17,28,0.8916901805420591,-0.0012907331782249232,PARKS_WITH._COUNT_IN_RADIO_1km
793,17,29,0.8888881353479786,-0.0031423977242601058,sqft_lot
794,17,30,0.8899410938758514,0.0011845793480645182,GOLF_COURS._COUNT_IN_RADIO_1km
795,17,31,0.8944472659012132,0.0050634497680476405,PICNIC_TAB._COUNT_IN_RADIO_1km
796,17,32,0.8891566826503151,-0.005914919137873865,GOLF_COURS._COUNT_IN_RADIO_0.3km
797,17,33,0.8893895955887994,0.00026194813920761323,PLAY_AREAS._COUNT_IN_RADIO_0.3km
798,17,34,0.889652349032945,0.00029543120972948185,PARKS_WITH.name_COUNT_IN_RADIO_1km
799,17,35,0.892098399025796,0.0027494447640248392,PICNIC_TAB._COUNT_IN_RADIO_0.3km
800,17,36,0.892384561362281,0.0003207744087394725,WADING_POO._COUNT_IN_RADIO_1km
801,17,37,0.8927708062562294,0.00043282337085574833,sqft_basement
802,17,38,0.8948839946382697,0.0023669998696550535,bedrooms
803,17,39,0.8945574609167155,-0.0003648894421072025,PUBLIC_ART._COUNT_IN_RADIO_0.3km
804,17,40,0.9049350430848269,0.011600799972621905,waterfront
805,17,41,0.906956162717909,0.002233441669130612,PICNIC_SIT._COUNT_IN_RADIO_1km
806,17,42,0.9105720292219542,0.003986815077378621,sqft_above
807,17,43,0.9088962154849705,-0.0018403966772575812,SWIMMING_B._COUNT_IN_RADIO_1km
808,17,44,0.9104055153428976,0.0016605854796323503,FOOTBALL_F._COUNT_IN_RADIO_1km
809,17,45,0.9027205791721642,-0.00844122321451329,BASKETBALL._COUNT_IN_RADIO_1km
810,18,1,0.4163688330391673,7.3273766607833455,sqft_above
811,18,2,0.6143008165224129,0.4753765598603928,FOOTBALL_F._COUNT_IN_RADIO_1km
812,18,3,0.6706263165328855,0.09169042022332655,PICNIC_TAB._COUNT_IN_RADIO_0.3km
813,18,4,0.7149157674969759,0.0660419221140401,view
814,18,5,0.752197678850635,0.05214867687726135,SWIMMING_B._COUNT_IN_RADIO_1km
815,18,6,0.7562314276499615,0.005362617982935154,SWIMMING_B._COUNT_IN_RADIO_0.3km
816,18,7,0.7711225347387298,0.01969120370339986,id
817,18,8,0.7681905633861434,-0.0038022119967999466,WADING_POO._COUNT_IN_RADIO_1km
818,18,9,0.7733063279433332,0.00665949934953606,yr_renovated
819,18,10,0.7743349103207096,0.0013301098674725,WADING_POO._COUNT_IN_RADIO_0.3km
820,18,11,0.7844870101286785,0.013110734996778334,floors
821,18,12,0.8417891004445941,0.07304402695784142,sqft_living15
822,18,13,0.8455065750555574,0.004416159117527039,PARKS_WITH._COUNT_IN_RADIO_1km
823,18,14,0.851471348163553,0.007054673829832313,PLAY_AREAS._COUNT_IN_RADIO_0.3km
824,18,15,0.8489475924720147,-0.0029639936763362676,PLAY_AREAS._COUNT_IN_RADIO_1km
825,18,16,0.849966208653162,0.0011998575532574704,sqft_living
826,18,17,0.8575836448038152,0.008962045870886642,PUBLIC_RES._COUNT_IN_RADIO_1km
827,18,18,0.864128857937233,0.007632157134847341,CULTURAL_S._COUNT_IN_RADIO_1km
828,18,19,0.8801296726453531,0.01851669986617011,waterfront
829,18,20,0.882313284402072,0.0024810114061439748,yr_built
830,18,21,0.8806176541832916,-0.0019218006220199718,GOLF_COURS._COUNT_IN_RADIO_1km
831,18,22,0.8828151496227564,0.00249540243603543,WATER_FOUN._COUNT_IN_RADIO_1km
832,18,23,0.8897319605975117,0.007834948208252833,bathrooms
833,18,24,0.8847393202657817,-0.005611398210734268,sqft_basement
834,18,25,0.8870572904223388,0.0026199470323764623,PICNIC_TAB._COUNT_IN_RADIO_1km
835,18,26,0.8854214362676303,-0.0018441358550017905,CULTURAL_S._COUNT_IN_RADIO_0.3km
836,18,27,0.8866798379639415,0.0014212460245098776,PARKS_WITH.name_COUNT_IN_RADIO_1km
837,18,28,0.8850627293663759,-0.0018237795970176883,PARKS_WITH.name_COUNT_IN_RADIO_0.3km
838,18,29,0.8883565392228494,0.003721555260644188,Unnamed: 0
839,18,30,0.880458853561388,-0.00889022066339543,PICNIC_SIT._COUNT_IN_RADIO_1km
840,18,31,0.8827117540065262,0.0025587799316520625,BASKETBALL._COUNT_IN_RADIO_0.3km
841,18,32,0.8942598692004092,0.013082543810555864,PUBLIC_ART._COUNT_IN_RADIO_1km
842,18,33,0.8967351596097173,0.002767976619057388,sqft_lot
843,18,34,0.8977140094493897,0.0010915707153698175,bedrooms
844,18,35,0.892628283401065,-0.00566519625937887,FOOTBALL_F._COUNT_IN_RADIO_0.3km
845,18,36,0.8959825110546277,0.0037576981549166917,condition
846,18,37,0.9016026355336975,0.006272582790097709,PICNIC_SIT._COUNT_IN_RADIO_0.3km
847,18,38,0.901315571242378,-0.00031839335867678655,GOLF_COURS._COUNT_IN_RADIO_0.3km
848,18,39,0.9018358378105737,0.0005772302008258506,sqft_lot15
849,18,40,0.9026777136696081,0.0009335134219973448,WATER_FOUN._COUNT_IN_RADIO_0.3km
850,18,41,0.8970270102214433,-0.006259934595253677,PUBLIC_ART._COUNT_IN_RADIO_0.3km
851,18,42,0.9055760538449233,0.00953041940327932,PUBLIC_RES._COUNT_IN_RADIO_0.3km
852,18,43,0.8982801081044447,-0.008056690224417146,BASKETBALL._COUNT_IN_RADIO_1km
853,18,44,0.9073220489163792,0.0100658366252982,grade
854,18,45,0.901683123272323,-0.006214910847577021,PARKS_WITH._COUNT_IN_RADIO_0.3km
855,19,1,0.01932759751421198,-0.6134480497157604,PLAY_AREAS._COUNT_IN_RADIO_0.3km
856,19,2,-0.01627200177740784,-1.8419050409882916,BASKETBALL._COUNT_IN_RADIO_0.3km
857,19,3,0.09718257396509034,-6.972379753548164,WATER_FOUN._COUNT_IN_RADIO_0.3km
858,19,4,0.3470742674529964,2.571363190870737,PLAY_AREAS._COUNT_IN_RADIO_1km
859,19,5,0.4045798708459625,0.1656867385040406,PUBLIC_ART._COUNT_IN_RADIO_1km
860,19,6,0.45213205558703173,0.11753472717671122,SWIMMING_B._COUNT_IN_RADIO_1km
861,19,7,0.4505820004449266,-0.003428323922073211,FOOTBALL_F._COUNT_IN_RADIO_1km
862,19,8,0.799339353434154,0.7740152794493509,sqft_living
863,19,9,0.7861060342290711,-0.016555320525918488,sqft_basement
864,19,10,0.7865430717989397,0.0005559524425953173,PARKS_WITH.name_COUNT_IN_RADIO_0.3km
865,19,11,0.805801497835314,0.024484896920301435,sqft_lot15
866,19,12,0.8183468282619487,0.015568760371302644,id
867,19,13,0.8262249429624638,0.009626865319741171,floors
868,19,14,0.8242803989869197,-0.0023535285301020657,sqft_lot
869,19,15,0.8418777234412163,0.021348711525743514,view
870,19,16,0.8435051602891613,0.0019331035881230561,BASKETBALL._COUNT_IN_RADIO_1km
871,19,17,0.847997237326519,0.005325488507761743,PUBLIC_ART._COUNT_IN_RADIO_0.3km
872,19,18,0.8453474044785929,-0.0031248130669390027,GOLF_COURS._COUNT_IN_RADIO_1km
873,19,19,0.8478773832049444,0.0029928272245799397,PICNIC_TAB._COUNT_IN_RADIO_1km
874,19,20,0.846862712289801,-0.0011967189304047516,Unnamed: 0
875,19,21,0.8489858496189436,0.0025070620046570785,PICNIC_SIT._COUNT_IN_RADIO_0.3km
876,19,22,0.8455903562454187,-0.0039994699264410405,sqft_living15
877,19,23,0.8419876660463126,-0.004260562070625676,condition
878,19,24,0.8478985064701081,0.007020103336609218,WADING_POO._COUNT_IN_RADIO_0.3km
879,19,25,0.8472109811254228,-0.0008108580678453412,SWIMMING_B._COUNT_IN_RADIO_0.3km
880,19,26,0.8495271225167381,0.0027338425054861523,WATER_FOUN._COUNT_IN_RADIO_1km
881,19,27,0.850980974999624,0.0017113667643462796,GOLF_COURS._COUNT_IN_RADIO_0.3km
882,19,28,0.8828825473153357,0.03748799709150462,grade
883,19,29,0.8783840294024632,-0.0050952620216036075,PUBLIC_RES._COUNT_IN_RADIO_1km
884,19,30,0.8754404873968638,-0.00335108780108608,WADING_POO._COUNT_IN_RADIO_1km
885,19,31,0.8799188816858855,0.005115589641436763,FOOTBALL_F._COUNT_IN_RADIO_0.3km
886,19,32,0.8769358306836774,-0.003390143187395511,PUBLIC_RES._COUNT_IN_RADIO_0.3km
887,19,33,0.8735822884235109,-0.0038241592404224096,PICNIC_TAB._COUNT_IN_RADIO_0.3km
888,19,34,0.8735404509238084,-4.789188180319814e-05,PARKS_WITH.name_COUNT_IN_RADIO_1km
889,19,35,0.8705064155506127,-0.0034732625947511164,PARKS_WITH._COUNT_IN_RADIO_0.3km
890,19,36,0.8763105368354719,0.006667522698483462,bathrooms
891,19,37,0.8869298330454306,0.012118188431588493,CULTURAL_S._COUNT_IN_RADIO_1km
892,19,38,0.8866721770420747,-0.00029050325488682026,sqft_above
893,19,39,0.8884016735915184,0.001950547896081887,CULTURAL_S._COUNT_IN_RADIO_0.3km
894,19,40,0.8925531860898469,0.004673012919421061,PARKS_WITH._COUNT_IN_RADIO_1km
895,19,41,0.8893239791587494,-0.0036179434250234762,PICNIC_SIT._COUNT_IN_RADIO_1km
896,19,42,0.8893621733834453,4.2947480997863136e-05,bedrooms
897,19,43,0.8979232981048217,0.009626139920935665,yr_built
898,19,44,0.9023211388926572,0.004897791155567115,waterfront
899,19,45,0.9063814887986826,0.004499894473278511,yr_renovated
900,20,1,0.038781048133243234,-0.22437903733513537,PUBLIC_ART._COUNT_IN_RADIO_0.3km
901,20,2,0.1176998408743356,2.03498349167729,sqft_basement
902,20,3,0.24350397815896174,1.068855627586984,floors
903,20,4,0.49469329456371713,1.0315614484161593,PARKS_WITH._COUNT_IN_RADIO_1km
904,20,5,0.5648420826076122,0.1418025851871735,sqft_lot
905,20,6,0.573374831958045,0.015106433484985892,condition
906,20,7,0.6807833675337644,0.18732691005798946,bathrooms
907,20,8,0.6982078012494661,0.025594681871891487,WADING_POO._COUNT_IN_RADIO_0.3km
908,20,9,0.6955071582146994,-0.003867964565755068,SWIMMING_B._COUNT_IN_RADIO_0.3km
909,20,10,0.7057358596430535,0.014706824088784626,PARKS_WITH._COUNT_IN_RADIO_0.3km
910,20,11,0.710764450247806,0.007125315422254193,GOLF_COURS._COUNT_IN_RADIO_1km
911,20,12,0.7012577668521996,-0.013375293871678393,Unnamed: 0
912,20,13,0.7086597803622505,0.01055533907777874,PARKS_WITH.name_COUNT_IN_RADIO_0.3km
913,20,14,0.7179746329601026,0.013144322361698716,WATER_FOUN._COUNT_IN_RADIO_1km
914,20,15,0.7141439751112488,-0.005335366561713319,BASKETBALL._COUNT_IN_RADIO_0.3km
915,20,16,0.7339228195361893,0.027695878022158425,PUBLIC_ART._COUNT_IN_RADIO_1km
916,20,17,0.7453618779397736,0.015586187129068039,PLAY_AREAS._COUNT_IN_RADIO_1km
917,20,18,0.74343199874691,-0.0025891841935864594,PICNIC_TAB._COUNT_IN_RADIO_1km
918,20,19,0.7719565267421948,0.03836871165535553,id
919,20,20,0.805601098685268,0.04358350603635635,waterfront
920,20,21,0.8040348405407793,-0.0019442105367591309,FOOTBALL_F._COUNT_IN_RADIO_0.3km
921,20,22,0.8078731754545134,0.004773841530489515,yr_renovated
922,20,23,0.8026871371631318,-0.00641937181348292,PICNIC_TAB._COUNT_IN_RADIO_0.3km
923,20,24,0.8662814933956569,0.0792268285963584,sqft_living
924,20,25,0.8606225396752436,-0.006532465213162111,sqft_lot15
925,20,26,0.8708519778087899,0.011886091360570627,sqft_above
926,20,27,0.882642578682498,0.01353915610707485,view
927,20,28,0.8783339285099844,-0.0048815344699833264,SWIMMING_B._COUNT_IN_RADIO_1km
928,20,29,0.875910500139796,-0.0027591196144495025,PUBLIC_RES._COUNT_IN_RADIO_0.3km
929,20,30,0.8808014183809997,0.005583810492536733,sqft_living15
930,20,31,0.8859632249043898,0.005860352192527196,WATER_FOUN._COUNT_IN_RADIO_0.3km
931,20,32,0.8845623009102428,-0.001581243955468043,WADING_POO._COUNT_IN_RADIO_1km
932,20,33,0.8829207064514647,-0.0018558268389788283,PUBLIC_RES._COUNT_IN_RADIO_1km
933,20,34,0.8961915965473753,0.015030670363647391,CULTURAL_S._COUNT_IN_RADIO_1km
934,20,35,0.8972202760842521,0.0011478343926006882,bedrooms
935,20,36,0.8980221907964653,0.000893776850109698,PARKS_WITH.name_COUNT_IN_RADIO_1km
936,20,37,0.8910553869021935,-0.007757941803300876,PICNIC_SIT._COUNT_IN_RADIO_1km
937,20,38,0.9014775398936453,0.01169641432468637,BASKETBALL._COUNT_IN_RADIO_1km
938,20,39,0.894204778180246,-0.008067601677860246,FOOTBALL_F._COUNT_IN_RADIO_1km
939,20,40,0.8930222371564376,-0.0013224499048360824,PLAY_AREAS._COUNT_IN_RADIO_0.3km
940,20,41,0.9084479408523758,0.017273594154896692,grade
941,20,42,0.9082231470103466,-0.00024744823772543986,GOLF_COURS._COUNT_IN_RADIO_0.3km
942,20,43,0.9049223360597686,-0.003634361182539195,CULTURAL_S._COUNT_IN_RADIO_0.3km
943,20,44,0.9049708308844867,5.359004058767553e-05,PICNIC_SIT._COUNT_IN_RADIO_0.3km
944,20,45,0.9069182950983848,0.002151963519083536,yr_built
945,21,1,0.01522420899940613,-0.6955158200118774,BASKETBALL._COUNT_IN_RADIO_0.3km
946,21,2,0.054935681663984104,2.6084424265409814,PARKS_WITH.name_COUNT_IN_RADIO_0.3km
947,21,3,0.13728525427019878,1.49901794447384,CULTURAL_S._COUNT_IN_RADIO_0.3km
948,21,4,0.1590907630813787,0.15883358287164104,FOOTBALL_F._COUNT_IN_RADIO_0.3km
949,21,5,0.08799828500806117,-0.4468674151556621,condition
950,21,6,0.1863121278044072,1.1172245321296874,PICNIC_TAB._COUNT_IN_RADIO_0.3km
951,21,7,0.16661709390677382,-0.10570988657436985,PICNIC_SIT._COUNT_IN_RADIO_0.3km
952,21,8,0.39732135991774986,1.3846374378613309,PUBLIC_RES._COUNT_IN_RADIO_1km
953,21,9,0.4041013159360137,0.0170641619158542,WADING_POO._COUNT_IN_RADIO_1km
954,21,10,0.41404719504135623,0.024612340304571923,PARKS_WITH._COUNT_IN_RADIO_0.3km
955,21,11,0.43411255234774004,0.048461522132470014,waterfront
956,21,12,0.6834566848449447,0.574376693667846,grade
957,21,13,0.7036719633688127,0.029577995170907104,floors
958,21,14,0.6815393752637595,-0.031452991247646,GOLF_COURS._COUNT_IN_RADIO_1km
959,21,15,0.728661464269311,0.06914066995368386,Unnamed: 0
960,21,16,0.7138487346734943,-0.020328685297871,PARKS_WITH._COUNT_IN_RADIO_1km
961,21,17,0.763968377995102,0.07021045340163247,SWIMMING_B._COUNT_IN_RADIO_1km
962,21,18,0.750582846588524,-0.01752105426366713,SWIMMING_B._COUNT_IN_RADIO_0.3km
963,21,19,0.7421919376688989,-0.011179190888471099,GOLF_COURS._COUNT_IN_RADIO_0.3km
964,21,20,0.7619024264890542,0.026557131410053586,PLAY_AREAS._COUNT_IN_RADIO_0.3km
965,21,21,0.7764793151423368,0.019132225002163158,view
966,21,22,0.792145186190264,0.02017551625963847,CULTURAL_S._COUNT_IN_RADIO_1km
967,21,23,0.8650110219750168,0.09198545551377155,sqft_above
968,21,24,0.8451418790661943,-0.022969814723813226,PARKS_WITH.name_COUNT_IN_RADIO_1km
969,21,25,0.8430999974446375,-0.0024160222941654774,WATER_FOUN._COUNT_IN_RADIO_0.3km
970,21,26,0.8460751258083257,0.0035287965516611775,FOOTBALL_F._COUNT_IN_RADIO_1km
971,21,27,0.8428965112475617,-0.003756893996531532,BASKETBALL._COUNT_IN_RADIO_1km
972,21,28,0.8650679492605904,0.02630386733979119,sqft_living15
